popular,gender,weekend,vegan,kid,group,Ameri,Europ,SouAM,Asian,Indian,Chinese,MidEas,Drinks,utility
0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21421350571006
0.0,0.2916666666666667,0.4583333333333333,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.549891784473346
0.0,0.4117647058823529,0.7058823529411765,0.0,0.058823529411764705,0.7647058823529411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07143942949226
0.0,0.42857142857142855,0.6428571428571429,0.0,0.07142857142857142,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.63319488768745
0.0,0.2857142857142857,0.5,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15366135608467
0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37105238608386
0.0,0.4642857142857143,0.4642857142857143,0.08333333333333333,0.0,0.20238095238095238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48698623942823
0.0,0.3375,0.4625,0.175,0.0375,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91597503815529
1.0,0.4942528735632184,0.47126436781609193,0.13793103448275862,0.011494252873563218,0.6091954022988506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.435197485584105
0.0,0.8,0.4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.043771015431886
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.46159593310026
0.0,0.3870967741935484,0.45161290322580644,0.0,0.06451612903225806,0.3548387096774194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15155524868997
0.0,0.3442622950819672,0.47540983606557374,0.01639344262295082,0.06557377049180328,0.4262295081967213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.70449139498964
1.0,0.48427672955974843,0.4528301886792453,0.1509433962264151,0.018867924528301886,0.660377358490566,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,51.45015619582678
0.0,0.38095238095238093,0.42857142857142855,0.0,0.0,0.23809523809523808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93414245242538
0.0,0.4659090909090909,0.4659090909090909,0.13636363636363635,0.0,0.5113636363636364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.493459215288354
0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.683691825413696
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59991880329942
0.0,0.45132743362831856,0.5221238938053098,0.08849557522123894,0.04424778761061947,0.5132743362831859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34792381942496
0.0,0.47540983606557374,0.4098360655737705,0.21311475409836064,0.0,0.6065573770491803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48.59557993032811
0.0,0.4,0.23636363636363636,0.03636363636363636,0.01818181818181818,0.4727272727272727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.84544362962745
0.0,0.4,0.6,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99198586284226
0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52566256740166
0.0,0.46875,0.6875,0.15625,0.0,0.5625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.055263813107146
0.0,0.47474747474747475,0.29292929292929293,0.1414141414141414,0.0,0.46464646464646464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.767561597748156
0.0,0.6129032258064516,0.5483870967741935,0.0,0.03225806451612903,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.27871134001508
0.0,0.5,0.75,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.663906502251756
0.0,0.5454545454545454,0.6363636363636364,0.09090909090909091,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.252879027661386
0.0,0.4,0.7,0.1,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.001558524480856
0.0,0.46153846153846156,0.6923076923076923,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72136588486292
0.0,0.4222222222222222,0.5333333333333333,0.1111111111111111,0.044444444444444446,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70255253483414
1.0,0.44680851063829785,0.3404255319148936,0.0851063829787234,0.02127659574468085,0.5319148936170213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.671555515712704
1.0,0.3888888888888889,0.6666666666666666,0.07777777777777778,0.022222222222222223,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.21211884251477
0.0,0.4,0.4,0.0,0.1,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.212976117029267
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88201658358251
0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22468007849339
0.0,0.25,0.25,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.83013701879071
0.0,0.8,0.2,0.0,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.23192489139517
0.0,0.45714285714285713,0.42857142857142855,0.02857142857142857,0.08571428571428572,0.37142857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69464172232448
0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.421350527514335
0.0,0.32558139534883723,0.46511627906976744,0.22093023255813954,0.03488372093023256,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.26163075105568
0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24875057229279
0.0,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13890363295821
0.0,0.4838709677419355,0.5483870967741935,0.1935483870967742,0.03225806451612903,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.533338802807506
0.0,0.25,0.5,0.0,0.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.158647849973228
0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.30602472945223
0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.94528803941195
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.91538129995437
0.0,0.42857142857142855,0.5357142857142857,0.0,0.0,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65190179665335
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.46159593310026
0.0,0.41358024691358025,0.47530864197530864,0.05555555555555555,0.037037037037037035,0.691358024691358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.04649218859733
0.0,0.8,0.4,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73461102049514
0.0,0.5,0.5,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.06544483854604
0.0,0.40476190476190477,0.35714285714285715,0.0,0.023809523809523808,0.23809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.06511407658918
0.0,0.4897959183673469,0.42857142857142855,0.12244897959183673,0.01020408163265306,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.25918307093904
1.0,0.36538461538461536,0.5,0.1971153846153846,0.009615384615384616,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33431935320018
1.0,0.40894568690095845,0.4472843450479233,0.17252396166134185,0.025559105431309903,0.6357827476038339,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72177904637846
0.0,0.25,0.4166666666666667,0.08333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.227604753194505
1.0,0.4581818181818182,0.4763636363636364,0.11636363636363636,0.05090909090909091,0.7163636363636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.313002788871096
0.0,0.125,0.875,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.36874613122739
0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.54142789452414
0.0,0.4,0.4,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.77726476351705
0.0,0.25,0.75,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.08688012612748
0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.08044839917248
0.0,0.36363636363636365,0.5909090909090909,0.09090909090909091,0.0,0.22727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08261915370029
0.0,0.35443037974683544,0.43037974683544306,0.08860759493670886,0.02531645569620253,0.5189873417721519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31854533203542
0.0,0.4782608695652174,0.43478260869565216,0.0,0.0,0.6956521739130435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30836081598485
1.0,0.45263157894736844,0.43157894736842106,0.05263157894736842,0.49473684210526314,0.7157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38822126848733
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.048067571036555
0.0,0.5625,0.4375,0.0,0.125,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96128878244202
0.0,0.46938775510204084,0.5714285714285714,0.061224489795918366,0.04081632653061224,0.5510204081632653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34792381942496
0.0,0.3684210526315789,0.2631578947368421,0.10526315789473684,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.683404818738964
0.0,0.5,0.7,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.242984087533756
1.0,0.5892857142857143,0.4107142857142857,0.017857142857142856,0.03571428571428571,0.2767857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.693504788395174
0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85595079008927
0.0,0.3877551020408163,0.32653061224489793,0.04081632653061224,0.0,0.30612244897959184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.552504927558964
1.0,0.4326923076923077,0.4230769230769231,0.07692307692307693,0.009615384615384616,0.7115384615384616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.20171389531786
0.0,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.0,0.34615384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.87567858919117
0.0,0.25,0.75,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01696346864264
0.0,0.3561643835616438,0.4246575342465753,0.1643835616438356,0.0136986301369863,0.547945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58734264977143
1.0,0.4444444444444444,0.3950617283950617,0.06172839506172839,0.012345679012345678,0.6790123456790124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.68028049503571
0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.28188776036564
0.0,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.313798201938237
0.0,0.1875,0.1875,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.35828053048412
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.51024444287117
1.0,0.4576271186440678,0.5338983050847458,0.00847457627118644,0.06779661016949153,0.4661016949152542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.770218319958246
0.0,0.6666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.80690012435518
0.0,0.5,0.5,0.029411764705882353,0.0,0.7647058823529411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85925857616812
0.0,0.5327868852459017,0.4180327868852459,0.45081967213114754,0.02459016393442623,0.4016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.63139242774436
0.0,0.391304347826087,0.391304347826087,0.08695652173913043,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.619385273135336
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23507853642839
0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.90506235515203
0.0,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.48489286756824
1.0,0.46153846153846156,0.5384615384615384,0.05128205128205128,0.0,0.7948717948717948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.247225750525104
0.0,0.43902439024390244,0.34146341463414637,0.024390243902439025,0.0,0.14634146341463414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.480386458007516
0.0,0.4,0.45714285714285713,0.14285714285714285,0.0,0.7428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.4055878806066
0.0,0.3484848484848485,0.6060606060606061,0.10606060606060606,0.030303030303030304,0.5151515151515151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,47.633328927415064
0.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78053758142531
0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55376548209325
0.0,0.5,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.31815719298247
0.0,0.5,0.4444444444444444,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.865778694696125
0.0,0.42857142857142855,0.5476190476190477,0.14285714285714285,0.023809523809523808,0.40476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.68131222683335
0.0,0.3548387096774194,0.4838709677419355,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.82353331593993
0.0,0.4117647058823529,0.6078431372549019,0.09803921568627451,0.11764705882352941,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59114721097389
1.0,0.47513812154696133,0.5248618784530387,0.04419889502762431,0.07734806629834254,0.5193370165745856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7096774816615
0.0,0.3,0.4,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49713726586179
1.0,0.5089285714285714,0.48214285714285715,0.16964285714285715,0.0625,0.6964285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05510764378884
0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.865814097919866
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73607505925289
0.0,0.38095238095238093,0.47619047619047616,0.07142857142857142,0.0,0.7619047619047619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.389235503940604
0.0,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.0,0.38095238095238093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.378566899936274
0.0,0.625,0.25,0.125,0.125,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44942393993651
1.0,0.5362318840579711,0.5362318840579711,0.11594202898550725,0.057971014492753624,0.6231884057971014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.20451287855807
0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78857048374844
0.0,0.3939393939393939,0.45454545454545453,0.21212121212121213,0.030303030303030304,0.18181818181818182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.754144664050784
1.0,0.3958333333333333,0.5,0.1875,0.020833333333333332,0.4791666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,54.04880985707994
0.0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.669121365649076
0.0,0.37777777777777777,0.37777777777777777,0.26666666666666666,0.022222222222222223,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.97960116296074
0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.308862672822357
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.172575753864734
0.0,0.6666666666666666,0.5,0.0,0.08333333333333333,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61012026081421
0.0,0.4934210526315789,0.506578947368421,0.18421052631578946,0.039473684210526314,0.7631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.79342476979307
0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.048504183642144
0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.86096987112421
0.0,0.6521739130434783,0.5652173913043478,0.21739130434782608,0.0,0.34782608695652173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.19609245039392
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.737761367985236
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7867589111612
0.0,0.4727272727272727,0.34545454545454546,0.09090909090909091,0.07272727272727272,0.4909090909090909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83592603344002
0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.29719073139631
1.0,0.3592814371257485,0.4431137724550898,0.40119760479041916,0.017964071856287425,0.6347305389221557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.58453808458938
0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.29043207092119
0.0,0.5,0.2222222222222222,0.05555555555555555,0.0,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87051606905568
0.0,0.3103448275862069,0.5172413793103449,0.034482758620689655,0.034482758620689655,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48.16994895976849
0.0,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02629215565044
0.0,0.34782608695652173,0.43478260869565216,0.043478260869565216,0.0,0.13043478260869565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.03403761976311
1.0,0.42592592592592593,0.42592592592592593,0.1111111111111111,0.007407407407407408,0.5074074074074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54.04299038904412
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.7867589111612
0.0,0.4791666666666667,0.5833333333333334,0.125,0.041666666666666664,0.3958333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.71546386318154
0.0,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.59242161191704
0.0,0.4827586206896552,0.5517241379310345,0.10344827586206896,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.97075062270017
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75151597592513
0.0,0.575,0.35,0.275,0.0,0.525,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,47.675991065325505
0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10528257497861
1.0,0.45652173913043476,0.33695652173913043,0.010869565217391304,0.043478260869565216,0.44565217391304346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,52.30821626291346
0.0,0.5,0.4230769230769231,0.057692307692307696,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.92428530332914
0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.20927622613099
0.0,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.58441122020881
0.0,0.35294117647058826,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96395975043249
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.047489442753196
0.0,0.5121951219512195,0.5365853658536586,0.12195121951219512,0.12195121951219512,0.6585365853658537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.14501994442091
0.0,0.375,0.25,0.125,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.709878683646004
0.0,0.5267857142857143,0.42857142857142855,0.026785714285714284,0.0,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77663562213037
0.0,0.39285714285714285,0.5,0.07142857142857142,0.10714285714285714,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.60634622611537
1.0,0.4625,0.40625,0.175,0.0125,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85459664182126
0.0,0.4,0.6,0.4666666666666667,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.15575464685013
0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.730116254754243
0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.394257873921084
0.0,0.5068493150684932,0.4931506849315068,0.0821917808219178,0.0136986301369863,0.7123287671232876,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.13915427133678
0.0,0.7333333333333333,0.4666666666666667,0.06666666666666667,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.47945350160849
0.0,0.5,0.55,0.125,0.025,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.375202923490235
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3960456986541
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.22743892366017
0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85071038723744
0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85595079008927
0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.5294117647058824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43739822476107
0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05312201379816
0.0,0.6,0.5333333333333333,0.0,0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64347318697741
0.0,0.2857142857142857,0.8571428571428571,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.900051436178316
0.0,0.375,0.375,0.125,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.62723235033452
0.0,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.360075742071093
0.0,0.6842105263157895,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.47368421052631576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.95748787985514
0.0,0.5,0.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.421350527514335
0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.39003192428951
0.0,0.4166666666666667,0.5277777777777778,0.05555555555555555,0.0,0.19444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69872499298715
0.0,0.25,1.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.338826596483585
1.0,0.3950617283950617,0.35802469135802467,0.12345679012345678,0.024691358024691357,0.4567901234567901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,54.26947864658753
0.0,0.4666666666666667,0.4,0.0,0.03333333333333333,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46.75635321002039
0.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.48536899112667
0.0,0.5,0.5217391304347826,0.15217391304347827,0.0,0.5869565217391305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.818630658245276
0.0,0.7,0.3,0.0,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.18400794815442
